0,82.11889057,1
0.100401606,82.16708854,1
0.100603622,82.12007024,1
0.200601805,80.74721457,1
0.200803213,81.66280746,1
0.200803213,82.02423605,1
0.201005025,81.02483038,1
0.201005025,82.97847719,1
0.201207243,75.73709749,-1
0.201207243,82.10164491,1
0.201409869,80.75036036,1
0.201612903,82.05541306,1
0.203045685,82.10125169,1
0.301204819,82.02153966,1
0.301507538,81.65971785,1
0.301507538,82.1319793,1
0.301810865,80.31160268,1
0.301810865,81.31160268,1
0.301810865,81.69297332,1
0.302114804,81.22374531,1
0.302724521,82.02142731,1
0.4004004,81.31497317,1
0.401203611,82.10080229,1
0.401203611,82.10686917,1
0.401606426,80.721318,1
0.40201005,80.69379235,1
0.40201005,80.70480261,1
0.40201005,80.84889094,1
0.402414487,80.7741223,1
0.402414487,82.06473807,1
0.402819738,82.1186097,1
0.403225806,80.47381188,1
0.403225806,82.02097791,1
0.403225806,82.05810945,1
0.403225806,82.1054648,1
0.403632694,82.02210141,1
0.404448938,81.40226879,1
0.502008032,80.26224863,1
0.502008032,80.77058329,1
0.502008032,82.26224863,1
0.502512563,78.26121389,1
0.502512563,80.47690149,1
0.502512563,81.26121389,1
0.503018109,81.02741442,1
0.503018109,82.05681743,1
0.503018109,82.06732211,1
0.503524673,77.30059242,1
0.503524673,81.02162842,1
0.503524673,81.30059242,1
0.504032258,80.76485346,1
0.504032258,80.78608753,1
0.504032258,82.09715093,1
0.504540868,75.73940066,-1
0.505050505,81.49613686,1
0.505561173,82.95454673,1
0.518134715,81.02780764,1
0.60362173,75.73895126,-1
0.60362173,75.76102795,-1
0.60362173,80.70137595,1
0.60362173,82.10383573,1
0.60362173,82.18214338,1
0.604229607,79.26795487,1
0.604229607,81.26795487,1
0.60483871,82.09979114,1
0.702811245,81.66140309,1
0.702811245,81.69325419,1
0.703517588,82.02176436,1
0.704934542,81.21582466,1
0.706357215,81.48040792,1
0.710659898,81.02342601,1
0.804020101,76.47793061,-1
0.806451613,80.84439696,1
0.808897877,81.11650764,1
0.809716599,81.52703299,1
0.810536981,76.72189772,-1
0.811359026,76.81947333,-1
0.906344411,81.34553225,1
0.909090909,81.13105691,1
1.102204409,81.41889652,1
1.104417671,78.48921276,-1
1.106639839,81.28312206,1
1.139896373,81.13156248,1
1.204819277,82.10237518,1
1.212121212,83.92929167,1
1.214574899,76.66510501,-1
1.237113402,77.30482912,1
1.237113402,82.30482912,1
1.323828921,82.09928557,1
1.422764228,81.0853868,1
1.435897436,76.48545803,-1
1.527494908,76.81228295,-1
1.604814443,82.0720408,1
1.711983887,82.89376561,1
1.743589744,83.45781667,1
1.758014478,81.02022405,1
1.823708207,81.31896158,1
10.089598352,79.09922939,1
10.214574899,80.66510501,-1
10.527494908,76.81228295,-1
10.584281282,78.98366325,-1
10.804020101,77.47793061,-1
10.804020101,78.47793061,-1
10.811359026,78.81947333,-1
10.811359026,78.81947333,-1
10.9832636,83.46629906,-1
11.504540868,79.73940066,-1
12.46231156,81.52416808,-1
2.042900919,81.11959725,1
2.087682672,82.9555017,1
2.158273381,82.24826111,1
2.211055276,76.58617943,-1
2.226720648,82.16714471,1
2.233502538,82.14658474,1
2.247191011,81.09785761,1
2.247191011,82.7839439,1
2.282157676,82.59688185,1
2.323828921,79.09928557,1
2.335025381,78.37049745,1
2.335025381,82.37049745,1
2.373581011,82.02839299,1
2.474226804,83.81638034,1
2.497398543,84.06270679,1
2.60960334,82.76546239,1
2.663934426,82.15164047,1
2.677651905,81.69022076,1
2.818371608,76.3808044,-1
2.883625129,79.77280668,-1
2.892561983,81.3311515,1
2.98661174,83.85688237,1
3.054989817,83.77795679,1
3.080082136,80.8799556,1
3.089598352,82.09922939,1
3.166496425,82.10490305,1
3.201207243,77.73709749,-1
3.214574899,78.66510501,-1
3.216080402,82.16927936,1
3.435137896,78.89663951,1
3.466386555,81.59820645,1
3.466386555,84.0134415,1
3.504540868,79.73940066,-1
3.527494908,77.81228295,-1
3.527494908,77.81228295,-1
3.54969574,81.49714801,1
3.60362173,77.76102795,-1
3.662258393,76.494446,-1
3.664921466,84.97094078,1
3.667359667,77.4334076,-1
3.667359667,79.4334076,-1
3.707518023,76.59786379,-1
3.707518023,77.59786379,-1
3.715170279,81.85750928,1
3.760162602,76.64117455,-1
3.760162602,78.64117455,-1
3.760162602,79.64117455,-1
3.80952381,82.90112451,1
3.955375254,81.74836166,1
3.987730061,83.74279137,1
4.184100418,82.5294721,1
4.214574899,77.66510501,-1
4.261954262,82.95297384,1
4.273504274,82.81916549,1
4.312938816,83.35467975,1
4.361370717,84.12680223,1
4.405737705,76.31047356,-1
4.405737705,79.31047356,-1
4.41025641,81.05224368,1
4.435897436,77.48545803,-1
4.435897436,77.48545803,-1
4.502008032,80.26224863,1
4.503582395,83.81396483,1
4.504540868,77.73940066,-1
4.55026455,79.83190256,-1
4.55026455,79.83190256,-1
4.554865424,85.16979953,-1
4.582484725,81.7384749,1
4.591836735,83.80885292,1
4.60362173,77.73895126,-1
4.662258393,77.494446,-1
4.707518023,79.59786379,-1
4.727646454,83.93974018,1
4.810536981,78.72189772,-1
4.811359026,78.81947333,-1
4.811359026,78.81947333,-1
4.835390947,84.6997289,1
4.842105263,84.08663725,1
4.883625129,77.77280668,-1
4.918032787,77.75322528,1
4.918032787,80.75322528,1
4.948453608,84.09393998,1
5.211055276,77.58617943,-1
5.211055276,79.58617943,-1
5.295315682,81.31514169,1
5.323828921,82.09928557,1
5.374077977,81.06786027,1
5.405737705,78.31047356,-1
5.460060667,82.14798911,1
5.584281282,77.98366325,-1
5.584281282,77.98366325,-1
5.584281282,78.98366325,-1
5.584281282,78.98366325,-1
5.60362173,77.76102795,-1
5.60362173,77.76102795,-1
5.60362173,78.73895126,-1
5.62248996,83.43882959,1
5.662258393,78.494446,-1
5.717255717,81.11133956,1
5.72597137,81.91845892,1
5.804020101,76.47793061,-1
5.804020101,77.47793061,-1
5.804020101,78.47793061,-1
5.810536981,79.72189772,-1
5.839416058,81.61269955,1
5.925155925,81.27750458,1
6.022845275,81.42063794,1
6.051282051,82.75316011,1
6.201207243,77.73709749,-1
6.201207243,80.73709749,-1
6.211055276,76.58617943,-1
6.211055276,79.58617943,-1
6.214574899,78.66510501,-1
6.233502538,78.14658474,1
6.29590766,81.55764825,1
6.301810865,81.31160268,1
6.405737705,78.31047356,-1
6.435137896,80.89663951,1
6.435897436,77.48545803,-1
6.55026455,76.83190256,-1
6.55026455,77.83190256,-1
6.55026455,79.83190256,-1
6.564102564,83.35052282,1
6.60362173,76.73895126,-1
6.60362173,76.76102795,-1
6.979166667,81.04657002,1
7.089598352,80.09922939,1
7.214574899,77.66510501,-1
7.405737705,78.31047356,-1
7.405737705,79.31047356,-1
7.502512563,83.26121389,1
7.503524673,82.30059242,1
7.504540868,79.73940066,-1
7.55026455,76.83190256,-1
7.60362173,76.76102795,-1
7.662258393,77.494446,-1
7.707518023,76.59786379,-1
7.707518023,79.59786379,-1
7.760162602,79.64117455,-1
7.770961145,82.90286593,1
7.810536981,76.72189772,-1
7.810536981,78.72189772,-1
7.832618026,83.6288689,1
7.918032787,77.75322528,1
8.233502538,80.14658474,1
8.237113402,81.30482912,1
8.375893769,83.16610099,-1
8.435137896,78.89663951,1
8.504540868,77.73940066,-1
8.527494908,80.81228295,-1
8.595387841,80.98562038,-1
8.60362173,78.73895126,-1
8.604229607,84.26795487,1
8.662258393,77.494446,-1
8.662258393,78.494446,-1
8.667359667,80.4334076,-1
8.707518023,79.59786379,-1
8.760162602,77.64117455,-1
8.760162602,78.64117455,-1
8.793456033,83.87884671,-1
8.810536981,79.72189772,-1
9.118852459,79.65618782,-1
9.201207243,76.73709749,-1
9.201207243,77.73709749,-1
9.211055276,77.58617943,-1
9.335025381,82.37049745,1
9.435897436,76.48545803,-1
9.435897436,77.48545803,-1
9.527494908,77.81228295,-1
9.584281282,77.98366325,-1
9.60362173,78.73895126,-1
9.667359667,77.4334076,-1
9.667359667,79.4334076,-1
9.667359667,80.4334076,-1
9.811359026,78.81947333,-1
9.883625129,77.77280668,-1
