-4,0.1
-3.89,0.14
-3.88855599340325,0.378161682687572
-3.69804932891837,0.720230300651653
-3.4,0.16
-3.2,0.2
-3.12619521064213,0.60749231476772
-3,0.2
-2.89,0.27
-2.87034285676486,1.10926446053136
-2.81691614695587,0.551404689276988
-2.71217375648433,1.41510663382429
-2.70049264087733,1.40498320624312
-2.7,0.3
-2.60742341399744,1.16763187612426
-2.6,0.36
-2.57619996545978,0.342504116164453
-2.48777549301614,1.12589873799566
-2.4802926113087,0.745639255768918
-2.38068512164498,1.61817028161519
-2.20714873055892,2.33975145259863
-2.15804176502155,1.87358157474833
-2.15534242754615,2.06038569624409
-2.14270126500506,1.14898257988288
-2,0.4
-1.99198916998787,1.72893512221415
-1.98992678310337,2.40385081085086
-1.9,0.5
-1.89972196343602,1.28583165134854
-1.79488529724416,0.814702933360763
-1.78253047698124,2.34502606255657
-1.63951900796881,1.9166276253919
-1.6,0.68
-1.59656421969903,2.84096049147284
-1.5,0.6
-1.41637913838376,1.36566576707491
-1.33421235019248,1.04171685337193
-1.32168312572112,1.87062405405987
-1.28879806196045,1.10852424942266
-1.2,0.83
-1.18641879565848,2.44744180427971
-1.17473769911087,2.305857641933
-1.15417210989301,1.90629917852041
-1.09884328473378,2.95693080440282
-1.09107453344733,2.05769065000279
-1.08366812411728,2.5572874961037
-1.03830133805201,1.2701571526722
-1,0.7
-0.967057403164173,1.44378965889101
-0.756923285805478,1.07084211343976
-0.73,0.9
-0.626930155570187,1.57835880100873
-0.626070923889211,1.58745629348593
-0.593152120719045,1.61510843312008
-0.524230426865453,1.23804342468505
-0.505016488079483,1.73891147418621
-0.5,0.3
-0.454333719056324,1.5306989424607
-0.451257089970028,1.53638392648998
-0.421067786578545,2.30834810497938
-0.368399206709575,2.81593241092815
-0.357871383408483,1.64822337909167
-0.106665764063443,2.9368229986528
-0.093607242888466,1.13334526195523
0,1
0.0517246312245,2.28129170674519
0.087278663681243,2.47876787792819
0.120176743775492,1.37442416912333
0.129109716379679,2.22966044918349
0.200332025369098,3.04979975157653
0.238041433446731,1.63333287792005
0.290181494222364,2.52235455640004
0.309395953999201,1.72981864413236
0.322527010738657,2.23850387406573
0.463667260598407,2.38355453489436
0.5,1.5
0.505993934815829,2.76591252328403
0.532790998075552,1.93442376017132
0.6,1.2
0.619693160314936,2.67372632386877
0.698211135536614,2.18127502674828
0.733416970483135,3.43816511333218
0.764431642299387,2.4489310659096
0.863145909893266,1.99392440090395
0.865067970117843,2.97743152950516
0.9,1.6
0.933015046548044,2.73265271678926
0.941117713307403,3.677050073528
1,1.8
1,2.1
1.02682995976437,2.24136085666086
1.08613739439117,2.0019067522052
1.09759762518607,3.08323862546909
1.12976790002108,1.88852527565698
1.2,2
1.21278101086844,3.30807033686869
1.2346332179668,2.6876145386061
1.26088921563074,2.89233841128588
1.4,3.5
1.5,3.2
1.6,3.9
1.65170737359151,2.6000163041929
1.7,3
1.76734379154344,2.71674310377706
1.8,4.2
1.83680516476277,3.63177131419729
1.87935359284242,4.43481995919832
1.9,4
1.9175140463261,2.54794406237173
2,4.5
2.01038417410079,3.86188673376284
2.05482686907133,2.91146722470375
2.09749567527894,2.29006799458552
2.1,4.3
2.15542979686673,2.96042231539634
2.19586028376394,4.31207040025009
2.2,5
2.24602519317011,4.99267175454034
2.24986010278912,4.78562572103351
2.3,5.6
2.3,7
2.34874588941587,5.03962054546361
2.35236203636951,3.90354173543489
2.3820098884909,4.00614368612333
2.38971538831809,4.08413631619698
2.4,7.5
2.42552813475739,4.61430996437145
2.4376781660645,2.88077373824799
2.44,7.5
2.45602514533037,3.42266269638814
2.49906515836579,5.98685595435098
2.50556979980031,3.16797811815247
2.52,8.1
2.55406237154024,5.31614684875195
2.58742947043754,7.21959717859602
2.6,8
2.68835827975438,3.22142554024234
2.7,8.52
2.71321803636312,8.5638504356243
2.72653639119055,5.49767590047724
2.72780016515225,4.77143104002423
2.73130519438292,2.88268985501693
2.76840162847627,7.5782843713344
2.8,8.3
2.85712011481492,4.09197434584443
2.87134708848563,8.96540858565329
2.87971147207736,7.58792795494989
2.88839176916752,7.98947971039173
2.89321718082763,7.83364413058816
2.89686362608153,5.72294088030037
2.89935973209018,3.5977325208148
2.9,8.8
2.92839649265386,5.8565608783384
2.93088135215361,5.94208564241702
2.95993075770426,4.63114005155919
2.97249802803638,5.56825257990595
3,9.2
3.0061624396688,8.52730277276491
3.05882799828276,8.6668208837037
3.1,9.6
3.15583269828165,6.24836753787731
3.18512414491276,3.7340249835984
3.24102569005179,7.97880666292194
3.25194980740505,8.21721728831126
3.31084912206913,9.172968556876
3.31842923661216,9.60730409474832
3.33642060918512,9.19863371042565
3.33865634874045,6.74145382839307
3.391166689888,9.26074707661661
3.40438226260073,7.45551293397954
3.4276632778474,5.54459744868033
3.4716434696569,6.90557499781961
3.52063450194738,8.71109570653682
3.52774187910252,8.95033628847539
3.5286581442354,6.2289498297
3.56712223654829,3.89233148647193
3.57000481031632,10.1334792655905
3.58145726479565,6.43429211264576
3.60257203506074,6.16431684320941
3.63534814854912,9.20456585764963
3.66859325478071,4.8745681692478
3.73637953842787,8.78180319344486
3.80263299146383,5.00564225100158
3.83749473880722,5.1709708755164
3.86595330588413,6.05839301869953
3.88872812339466,9.40262304090284
3.90292745007768,6.41824697944958
3.9165782286782,9.98560969955802
3.94911434412041,10.8362760195415
3.97107843859138,9.21478001537331
4.021077509397,9.57901691653132
4.05628128823712,3.92281170690828
4.0599816400999,3.90943875144639
4.08668916140105,9.74258349873554
4.11782013348306,7.06434439877081
4.16010141954519,8.66748675092175
4.21281893347044,8.6911415609843
4.25671326274759,11.5850157361458
4.27916228616547,10.4859339171903
4.377801746861,5.14400377083718
